1998	8	19	7.64
1998	8	20	8.64
1998	8	21	7.83
1998	8	22	7.26
1998	8	23	9.27
1998	8	24	6.2
1998	8	25	5.39
1998	8	26	5.55
1998	8	27	7.26
1998	8	28	7.83
1998	8	29	9.72
1998	8	30	8.03
1998	8	31	6.54
1998	9	1	7.07
1998	9	2	7.64
1998	9	3	6.89
1998	9	4	7.45
1998	9	5	10.64
1998	9	6	7.83
1998	9	7	7.45
1998	9	8	9.94
1998	9	9	9.94
1998	9	10	9.06
1998	9	11	9.49
1998	9	12	10.64
1998	9	13	11.37
1998	9	14	7.83
1998	9	15	10.17
1998	9	16	10.88
1998	9	17	11.37
1998	9	18	10.64
1998	9	19	9.94
1998	9	20	8.85
1998	9	21	9.06
1998	9	22	9.49
1998	9	23	9.49
1998	9	24	11.37
1998	9	25	17.71
1998	9	26	71.42
1998	9	27	29.48
1998	9	28	34.79
1998	9	29	29.94
1998	9	30	33.29
1998	10	1	31.34
1998	10	2	27.24
1998	10	3	25.96
1998	10	4	18.37
1998	10	5	16.42
1998	10	6	17.05
1998	10	7	15.8
1998	10	8	15.49
1998	10	9	15.49
1998	10	10	14.6
1998	10	11	12.65
1998	10	12	11.37
1998	10	13	13.47
1998	10	14	13.19
1998	10	15	12.65
1998	10	16	12.92
1998	10	17	14.9
1998	10	18	12.65
1998	10	19	12.39
1998	10	20	11.62
1998	10	21	13.19
1998	10	22	12.13
1998	10	23	12.39
1998	10	24	14.31
1998	10	25	16.42
1998	10	26	15.19
1998	10	27	16.11
1998	10	28	17.05
1998	10	29	18.37
1998	10	30	17.38
1998	10	31	14.9
1998	11	1	11.87
1998	11	2	16.73
1998	11	3	42.98
1998	11	4	39.02
1998	11	5	33.78
1998	11	6	27.68
1998	11	7	26.81
1998	11	8	26.38
1998	11	9	25.12
1998	11	10	33.78
1998	11	11	35.3
1998	11	12	31.34
1998	11	13	36.34
1998	11	14	31.82
1998	11	15	27.24
1998	11	16	17.38
1998	11	17	24.71
1998	11	18	22.72
1998	11	19	23.9
1998	11	20	22.72
1998	11	21	21.96
1998	11	22	15.49
1998	11	23	13.47
1998	11	24	15.19
1998	11	25	14.03
1998	11	26	15.19
1998	11	27	15.49
1998	11	28	16.73
1998	11	29	13.74
1998	11	30	12.92
1998	12	1	15.19
1998	12	2	14.6
1998	12	3	13.74
1998	12	4	14.6
1998	12	5	14.03
1998	12	6	14.03
1998	12	7	11.37
1998	12	8	13.47
1998	12	9	14.31
1998	12	10	15.49
1998	12	11	44.76
1998	12	12	30.87
1998	12	13	23.11
1998	12	14	18.71
1998	12	15	21.96
1998	12	16	22.72
1998	12	17	24.3
1998	12	18	21.21
1998	12	19	23.9
1998	12	20	16.42
1998	12	21	15.19
1998	12	22	17.71
1998	12	23	19.41
1998	12	24	18.37
1998	12	25	18.37
1998	12	26	14.9
1998	12	27	14.03
1998	12	28	18.37
1998	12	29	24.3
1998	12	30	30.4
1998	12	31	53.66
1999	1	1	47.82
1999	1	2	25.96
1999	1	3	27.24
1999	1	4	25.12
1999	1	5	27.68
1999	1	6	29.94
1999	1	7	29.02
1999	1	8	25.54
1999	1	9	47.2
1999	1	10	30.4
1999	1	11	23.9
1999	1	12	31.34
1999	1	13	30.4
1999	1	14	29.94
1999	1	15	29.94
1999	1	16	33.78
1999	1	17	44.16
1999	1	18	34.79
1999	1	19	39.02
1999	1	20	58.5
1999	1	21	84.23
1999	1	22	59.94
1999	1	23	52.99
1999	1	24	37.4
1999	1	25	36.34
1999	1	26	45.36
1999	1	27	51.01
1999	1	28	45.97
1999	1	29	45.97
1999	1	30	45.36
1999	1	31	30.87
1999	2	1	17.71
1999	2	2	39.57
1999	2	3	41.26
1999	2	4	35.3
1999	2	5	39.02
1999	2	6	36.34
1999	2	7	22.72
1999	2	8	21.21
1999	2	9	50.36
1999	2	10	46.58
1999	2	11	38.48
1999	2	12	37.94
1999	2	13	38.48
1999	2	14	24.3
1999	2	15	22.34
1999	2	16	34.79
1999	2	17	22.34
1999	2	18	30.4
1999	2	19	31.34
1999	2	20	31.82
1999	2	21	20.47
1999	2	22	19.06
1999	2	23	27.68
1999	2	24	29.48
1999	2	25	28.12
1999	2	26	29.94
1999	2	27	29.02
1999	2	28	19.76
1999	3	1	17.05
1999	3	2	23.11
1999	3	3	25.12
1999	3	4	27.24
1999	3	5	26.38
1999	3	6	27.24
1999	3	7	21.21
1999	3	8	23.11
1999	3	9	28.57
1999	3	10	30.87
1999	3	11	31.82
1999	3	12	31.82
1999	3	13	30.4
1999	3	14	23.11
1999	3	15	20.84
1999	3	16	23.9
1999	3	17	25.12
1999	3	18	23.11
1999	3	19	22.34
1999	3	20	20.47
1999	3	21	17.71
1999	3	22	17.71
1999	3	23	20.84
1999	3	24	21.21
1999	3	25	23.5
1999	3	26	25.96
1999	3	27	29.48
1999	3	28	21.58
1999	3	29	20.84
1999	3	30	21.96
1999	3	31	21.21
1999	4	1	30.87
1999	4	2	33.29
1999	4	3	24.3
1999	4	4	20.11
1999	4	5	19.76
1999	4	6	22.34
1999	4	7	17.71
1999	4	8	17.38
1999	4	9	18.04
1999	4	10	20.11
1999	4	11	16.73
1999	4	12	14.9
1999	4	13	17.05
1999	4	14	18.37
1999	4	15	19.06
1999	4	16	20.84
1999	4	17	26.81
1999	4	18	18.04
1999	4	19	17.38
1999	4	20	22.34
1999	4	21	44.76
1999	4	22	53.66
1999	4	23	51.66
1999	4	24	43.57
1999	4	25	36.87
1999	4	26	41.83
1999	4	27	66.67
1999	4	28	51.66
1999	4	29	54.33
1999	4	30	52.99
1999	5	1	53.66
1999	5	2	36.87
1999	5	3	35.3
1999	5	4	46.58
1999	5	5	59.94
1999	5	6	74.71
1999	5	7	78.08
1999	5	8	62.88
1999	5	9	62.13
1999	5	10	50.36
1999	5	11	61.4
1999	5	12	57.09
1999	5	13	56.39
1999	5	14	61.4
1999	5	15	58.5
1999	5	16	49.08
1999	5	17	47.2
1999	5	18	62.88
1999	5	19	64.38
1999	5	20	59.22
1999	5	21	55.02
1999	5	22	51.01
1999	5	23	39.02
1999	5	24	33.78
1999	5	25	43.57
1999	5	26	41.26
1999	5	27	40.69
1999	5	28	41.26
1999	5	29	40.69
1999	5	30	29.02
1999	5	31	25.54
1999	6	1	36.34
1999	6	2	39.02
1999	6	3	39.57
1999	6	4	26.38
1999	6	5	37.94
1999	6	6	25.96
1999	6	7	24.3
1999	6	8	35.3
1999	6	9	33.78
1999	6	10	31.82
1999	6	11	21.58
1999	6	12	27.68
1999	6	13	19.76
1999	6	14	17.05
1999	6	15	22.34
1999	6	16	21.58
1999	6	17	21.96
1999	6	18	21.96
1999	6	19	21.96
1999	6	20	15.8
1999	6	21	12.65
1999	6	22	17.71
1999	6	23	16.42
1999	6	24	16.42
1999	6	25	16.42
1999	6	26	17.05
1999	6	27	14.03
1999	6	28	13.47
1999	6	29	16.11
1999	6	30	16.42
1999	7	1	14.6
1999	7	2	14.31
1999	7	3	14.9
1999	7	4	11.62
1999	7	5	12.92
1999	7	6	16.11
1999	7	7	15.8
1999	7	8	13.74
1999	7	9	12.92
1999	7	10	12.65
1999	7	11	9.72
1999	7	12	10.4
1999	7	13	9.94
1999	7	14	12.92
1999	7	15	11.87
1999	7	16	11.37
1999	7	17	11.62
1999	7	18	9.49
1999	7	19	8.64
1999	7	20	9.94
1999	7	21	10.17
1999	7	22	11.12
1999	7	23	11.87
1999	7	24	11.12
1999	7	25	9.94
1999	7	26	8.43
1999	7	27	9.49
1999	7	28	10.64
1999	7	29	10.17
1999	7	30	11.12
1999	7	31	11.62
1999	8	2	8.43
1999	8	3	10.33
1999	8	4	15.37
1999	8	5	16.78
1999	8	6	18.34
1999	8	7	24.51
1999	8	8	27.52
1999	8	9	24.36
1999	8	10	17.92
1999	8	11	14.8
1999	8	12	14.29
1999	8	13	13.59
1999	8	14	12.87
1999	8	15	11.32
1999	8	16	12.47
1999	8	17	10.73
1999	8	18	11.12
1999	8	19	11.16
1999	8	20	10.84
1999	8	21	11.71
1999	8	22	10.48
1999	8	23	8.79
1999	8	24	10.37
1999	8	25	9.52
1999	8	26	9.29
1999	8	27	9.78
1999	8	28	8.71
1999	8	29	8.43
1999	8	30	8.1
1999	8	31	8.82
1999	9	1	13.19
1999	9	2	13.43
1999	9	3	12.68
1999	9	4	11.92
1999	9	5	11.74
1999	9	6	12.85
1999	9	7	14.3
1999	9	8	13.47
1999	9	9	14.27
1999	9	10	9
1999	9	11	8.79
1999	9	12	8.21
1999	9	13	8.25
1999	9	14	8.81
1999	9	15	8.66
1999	9	16	8.53
1999	9	17	11.17
1999	9	18	14.39
1999	9	19	43.01
1999	9	20	22.77
1999	9	21	38.03
1999	9	23	65.72
1999	9	24	57.14
1999	9	25	77.47
1999	9	26	64.22
1999	9	27	59.65
1999	9	28	54.51
1999	9	29	40.68
1999	9	30	50.61
1999	10	1	48.75
1999	10	2	29.02
1999	10	3	28.16
1999	10	4	36.45
1999	10	5	33.72
1999	10	6	33.27
1999	10	7	34.3
1999	10	8	29.67
1999	10	9	33.45
1999	10	10	26.18
1999	10	11	23.68
1999	10	12	39.15
1999	10	13	43.52
1999	10	14	28.51
1999	10	15	29.66
1999	10	16	31.65
1999	10	17	19.81
1999	10	18	18.43
1999	11	9	86.18
1999	11	10	79.97
1999	11	11	77.29
1999	11	12	74
1999	11	13	72
1999	11	14	63.44
1999	11	15	61.03
1999	11	16	59.78
1999	11	17	55.07
1999	11	18	55.92
1999	11	19	55.45
1999	11	20	54.02
1999	11	21	49.04
1999	11	22	33.1
1999	11	23	35.31
1999	11	24	41.67
1999	11	25	44.09
1999	11	26	44.01
1999	11	27	39.82
1999	11	28	35.38
1999	11	29	42.82
1999	11	30	41.32
1999	12	1	35.16
1999	12	2	28.21
1999	12	3	30.97
1999	12	4	25.66
1999	12	5	24.19
1999	12	6	22.57
1999	12	7	27.99
1999	12	8	26.84
1999	12	9	29.56
1999	12	10	34
1999	12	11	37.15
1999	12	12	62.07
1999	12	13	50.72
1999	12	19	81.85
1999	12	20	81.52
1999	12	21	77.22
1999	12	22	74.38
1999	12	23	76.27
1999	12	24	71.87
2000	1	5	71.39
2000	1	7	75.31
2000	1	8	72.1
2000	1	9	83.88
2000	1	10	81.31
2000	1	11	77.84
2000	1	12	74.61
2000	1	13	79.64
2000	1	14	80.46
2000	1	15	74.69
2000	1	16	66.36
2000	1	17	66.5
2000	1	18	66.27
2000	1	19	61.81
2000	1	20	59.55
2000	1	21	56.84
2000	1	22	56.69
2000	1	23	47.84
2000	1	24	35.55
2000	1	25	45.7
2000	1	26	46.2
2000	1	27	46.16
2000	1	28	41.99
2000	1	29	42.99
2000	1	30	27.7
2000	1	31	28.04
2000	2	1	65.73
2000	2	2	67.6
2000	2	3	53.12
2000	2	4	50.34
2000	2	5	44.28
2000	2	6	34.39
2000	2	7	31.92
2000	2	8	33.94
2000	2	9	37.94
2000	2	10	41.11
2000	2	11	37.86
2000	2	12	35.26
2000	2	13	34.91
2000	2	14	30.72
2000	2	15	33.12
2000	2	16	32.1
2000	2	17	29.35
2000	2	18	31.11
2000	2	19	40.46
2000	2	20	29.05
2000	2	21	26.12
2000	2	22	38.21
2000	2	23	39.26
2000	2	24	31.9
2000	2	25	28.62
2000	2	26	29.85
2000	2	27	23.67
2000	2	28	22.67
2000	2	29	31.21
2000	3	1	34.41
2000	3	2	28.91
2000	3	3	27.4
2000	3	4	25.02
2000	3	5	23.04
2000	3	6	21.33
2000	3	7	25.84
2000	3	8	20.41
2000	3	9	23.86
2000	3	10	24.1
2000	3	11	22.29
2000	3	12	19.24
2000	3	13	18.6
2000	3	14	21.49
2000	4	7	20.7
2000	4	8	24.89
2000	4	9	18.81
2000	4	10	18.12
2000	4	11	22.09
2000	4	12	25.27
2000	4	13	52.74
2000	4	16	64.86
2000	4	17	52.7
2000	5	15	71.7
2000	5	16	80.59
2000	5	17	78.58
2000	5	18	76.09
2000	5	19	72.23
2000	5	20	69.18
2000	5	21	54.45
2000	5	22	47.07
2000	5	23	60.12
2000	5	24	57.78
2000	5	25	60.03
2000	5	26	63.33
2000	5	27	65.25
2000	5	28	60.25
2000	5	29	54.17
2000	5	30	67.37
2000	5	31	63.63
2000	6	1	58.56
2000	6	2	44.66
2000	6	3	38.21
2000	6	4	42.24
2000	6	5	38.84
2000	6	6	50.06
2000	6	7	48.78
2000	6	8	46.9
2000	6	9	49.03
2000	6	10	46.95
2000	6	11	40.61
2000	6	12	32.32
2000	6	13	41.33
2000	6	14	38.78
2000	6	15	26.45
2000	6	16	25.97
2000	6	17	23.9
2000	6	18	21.95
2000	6	19	21.58
2000	6	20	25.11
2000	6	21	22.88
2000	6	22	23.19
2000	6	23	21.96
2000	6	24	22.18
2000	6	25	17.7
2000	6	26	17.78
2000	6	27	18.22
2000	6	28	17.33
2000	6	29	18.51
2000	6	30	19.69
2000	7	1	17.48
2000	7	2	17.55
2000	7	3	38.86
2000	7	4	30.67
2000	7	5	26.38
2000	7	6	22.86
2000	7	7	21.46
2000	7	8	20.98
2000	7	9	21.93
2000	7	10	19.27
2000	7	11	20.52
2000	7	12	19.32
2000	7	13	18.23
2000	7	14	17.05
2000	7	15	16.32
2000	7	16	15.27
2000	7	17	13.08
2000	7	18	14.94
2000	7	19	12.97
2000	7	20	12.45
2000	7	21	13.14
2000	7	22	13.09
2000	7	23	12.76
2000	7	24	15.98
2000	7	25	18.88
2000	7	26	18.03
2000	7	27	16.94
2000	7	28	16.8
2000	7	29	15.12
2000	7	30	14.89
2000	7	31	14.52
2000	8	1	14.62
2000	8	2	14.11
2000	8	3	13.84
2000	8	4	13.44
2000	8	5	11.5
2000	8	6	12.53
2000	8	7	11.75
2000	8	8	12.49
2000	8	9	11.42
2000	8	10	12.87
2000	8	11	11.44
2000	8	12	11.84
2000	8	13	11.51
2000	8	14	10.35
2000	8	15	11.86
2000	8	16	12.1
2000	8	17	12.58
2000	8	18	12
2000	8	19	13.3
2000	8	20	13.04
2000	8	21	12.61
2000	8	22	13.21
2000	8	23	19.46
2000	8	24	17.84
2000	8	25	17.55
2000	8	26	13.24
2000	8	27	12.71
2000	8	28	13.95
2000	8	29	13.31
2000	8	30	13.06
2000	8	31	12
2000	9	4	11.25
2000	9	7	10.08
2000	9	8	9.92
2000	9	9	9.87
2000	9	10	8.54
2000	9	11	9
2000	9	12	9.95
2000	9	13	9.38
2000	9	14	9.52
2000	9	15	10.13
2000	9	16	8.61
2000	9	17	6.89
2000	9	18	8.84
2000	9	19	10.75
2000	9	20	11.83
2000	9	21	11.3
2000	9	22	11.15
2000	9	23	11.07
2000	9	24	10.53
2000	9	25	9.67
2000	9	26	11.06
2000	9	27	10.58
2000	9	28	14.47
2000	9	29	16.03
2000	9	30	20.43
2000	10	1	12.88
2000	10	2	11.54
2000	10	3	13.17
2000	10	4	16.07
2000	10	5	15.59
2000	10	6	12.29
2000	10	7	11.72
2000	10	8	12.1
2000	10	9	10.02
2000	10	10	13.32
2000	10	11	22.46
2000	10	12	22.39
2000	10	13	19.25
2000	10	14	19.47
2000	10	15	13.01
2000	10	16	12.57
2000	10	17	11.78
2000	10	18	12.19
2000	10	19	16.67
2000	10	20	14.71
2000	10	21	16.14
2000	10	22	14.73
2000	10	23	12.23
2000	10	24	13.73
2000	10	25	13.8
2000	10	26	15.15
2000	10	27	12.32
2000	10	28	11.05
2000	10	29	12.9
2000	10	30	15.66
2000	10	31	28.32
